Cod;Funcionario;Entidad;Nivel Información ;Frecuencia actualizacion ;TipoDato;Actas de acercamiento y manifestación de interés;Suscripción acuerdo de compromiso;Entrega acuerdo de compromiso;Acuerdo de compromiso;Gestion acceso a los datos y documentos requeridos ; Análisis de información;Cronograma Concertado;Análisis y cronograma (fecha programada);Fecha de entrega de información;Plazo de análisis;Análisis de información;Plazo de cronograma;Análisis y cronograma;Seguimiento a los acuerdos;Estándares (fecha programada);Registro (completo);ET (completo);CO (completo);DD (completo);REC (completo);SERVICIO (completo);Estándares;Resultados de orientación técnica;Verificación del servicio web geográfico;Verificar Aprobar Resultados;Revisar y validar los datos cargados en la base de datos;Aprobación resultados obtenidos en la rientación;Disponer datos temáticos;Fecha de publicación programada;Publicación;Catálogo de recursos geográficos;Plazo de oficio de cierre;Oficios de cierre;Fecha de oficio de cierre;Estado;Observación;Porcentaje Avance;Estado Fechas
;;;;;Actualizar;;;;;;;;;;;;;;;;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;;;;;;;;;;;;;;;;0;normal
;;;;;Actualizar;;;;;;;;;;;;;;;;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
2;Daniel Alberto Morales Dueñas;Departamento Administrativo de la Defensoría del Espacio Publico- DADEP;Indicador de Espacio Público por Localidad;Anual;Actualizar;Si;24/01/2024;31/01/2024;Si;Si;Si;Si;31/01/2025;15/01/2025;22/01/2025;Si;27/01/2025;31/03/2025;Si;2/03/2025;Completo;Completo;Completo;Completo;Completo;Completo;;Si;Si;Si;Si;Si;Si;1/05/2025;;No;;No;;;En proceso oficio de cierre;40;vencido
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
3;Daniel Alberto Morales Dueñas;Departamento Administrativo de la Defensoría del Espacio Publico- DADEP;Espacio Público Recuperado;Anual;Actualizar;Si;24/01/2024;24/01/2024;Si;Si;Si;Si;25/02/2025;10/02/2025;17/02/2025;;20/02/2025;;Si;27/03/2025;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;;Si;Si;Si;Si;Si;Si;26/05/2025;;No;;No;;;En proceso oficio de cierre;20;vencido
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
4;Daniel Alberto Morales Dueñas;Departamento Administrativo de la Defensoría del Espacio Publico- DADEP;Parques;Anual;Nuevo;Si;14/02/2024;14/02/2024;Si;Si;Si;Si;10/04/2025;15/03/2025;21/03/2025;;27/03/2025;;Si;15/05/2025;;;;;;;;No;No;No;No;No;No;30/06/2025;;No;;No;;;En proceso;20;vencido
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
5;Claudia Puentes;Secretaría Distrital de Ambiente;Calidad del Aire;Mensual;Actualizar;Si;5/01/2024;12/01/2024;Si;Si;Si;Si;15/02/2025;1/02/2025;07/02/2025;;12/02/2025;;Si;15/03/2025;;;;;;;;Si;Si;Si;Si;Si;Si;15/04/2025;15/04/2025;Si;28/04/2025;Si;;Completado;Finalizado;45;vencido
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
6;Claudia Puentes;Secretaría Distrital de Ambiente;Ruido Ambiental;Trimestral;Nuevo;Si;15/01/2024;20/01/2024;Si;Si;Si;Si;28/02/2025;15/02/2025;21/02/2025;Si;26/02/2025;31/03/2025;Si;30/03/2025;;;;;;;;Si;Si;Si;Si;Si;Si;30/04/2025;30/04/2025;Si;12/05/2025;Si;;Completado;Finalizado;65;vencido
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
7;Juan Pérez;Instituto de Desarrollo Urbano;Malla Vial;Semestral;Actualizar;Si;10/01/2024;15/01/2024;Si;Si;Si;Si;15/03/2025;1/03/2025;07/03/2025;;12/03/2025;;Si;15/04/2025;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;Sin iniciar;;No;No;No;No;No;No;30/05/2025;;No;;No;;;En proceso;20;vencido
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;normal
8;Juan Pérez;Instituto de Desarrollo Urbano;Ciclorutas;Anual;Nuevo;Si;5/02/2024;10/02/2024;Si;Si;Si;Si;15/03/2025;1/03/2025;07/03/2025;;12/03/2025;;Si;20/04/2025;;;;;;;;No;No;No;No;No;No;31/05/2025;;No;;No;;;En proceso;20;vencido
